Town Name,Web Link,Distance Miles,Distance KM,Precise Drive time and Directions URL,Approx Drive miles,Approx Drive Time,Assumed Average MPH,Total Minutes,Region,Country,Population Data 2011 Approx,Direction,Latitude,Longitude
Burnpur,https://www.distantias.com/towns-radius-burnpur-india.htm, 3.37,5.4234758,https://www.distantias.com/distance-from-asansol_india-to-burnpur-india.htm,,,,, ,India,not available,SW,,
Sitarampur,https://www.distantias.com/towns-radius-sitarampur-india.htm, 6.73,10.8308582,https://www.distantias.com/distance-from-asansol_india-to-sitarampur-india.htm,,,,, ,India,not available,NW,,
Kulti,https://www.distantias.com/towns-radius-kulti-india.htm, 9.11,14.6610874,https://www.distantias.com/distance-from-asansol_india-to-kulti-india.htm,,,,, West Bengal,India,upgrade to see,NW,,
Raniganj,https://www.distantias.com/towns-radius-raniganj-india.htm, 10.55,16.978537,https://www.distantias.com/distance-from-asansol_india-to-raniganj-india.htm,,,,, West Bengal,India,upgrade to see,SE,,
Chittaranjan,https://www.distantias.com/towns-radius-chittaranjan-india.htm, 14.66,23.5929244,https://www.distantias.com/distance-from-asansol_india-to-chittaranjan-india.htm,,,,, West Bengal,India,upgrade to see,NW,,
Ondal,https://www.distantias.com/towns-radius-ondal-india.htm, 14.88,23.9469792,https://www.distantias.com/distance-from-asansol_india-to-ondal-india.htm,,,,, West Bengal,India,upgrade to see,SE,,
Gangajalghati,https://www.distantias.com/towns-radius-gangajalghati-india.htm, 20.27,32.6213218,https://www.distantias.com/distance-from-asansol_india-to-gangajalghati-india.htm,,,,, ,India,not available,SE,,
Jamtara,https://www.distantias.com/towns-radius-jamtara-india.htm, 21.76,35.0192384,https://www.distantias.com/distance-from-asansol_india-to-jamtara-india.htm,,,,, Jharkhand,India,upgrade to see,NW,,
Adra,https://www.distantias.com/towns-radius-adra-india.htm, 23.73,38.1896382,https://www.distantias.com/distance-from-asansol_india-to-adra-india.htm,,,,, West Bengal,India,upgrade to see,SW,,
